民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,27,雙溪區,0歲,0,0,不相關,0.0,男,27
101,1,27,雙溪區,0歲,0,0,不相關,0.0,女,30
101,1,27,雙溪區,1歲,1,1,不相關,0.0,男,12
101,1,27,雙溪區,1歲,1,1,不相關,0.0,女,21
101,1,27,雙溪區,2歲,2,2,不相關,0.0,男,27
101,1,27,雙溪區,2歲,2,2,不相關,0.0,女,27
101,1,27,雙溪區,3歲,3,3,不相關,0.0,男,32
101,1,27,雙溪區,3歲,3,3,不相關,0.0,女,29
101,1,27,雙溪區,4歲,4,4,不相關,0.0,男,44
101,1,27,雙溪區,4歲,4,4,不相關,0.0,女,37
101,1,27,雙溪區,5歲,5,5,不相關,0.0,男,29
101,1,27,雙溪區,5歲,5,5,不相關,0.0,女,22
101,1,27,雙溪區,6歲,6,6,不相關,0.0,男,26
101,1,27,雙溪區,6歲,6,6,不相關,0.0,女,35
101,1,27,雙溪區,7歲,7,7,不相關,0.0,男,23
101,1,27,雙溪區,7歲,7,7,不相關,0.0,女,22
101,1,27,雙溪區,8歲,8,8,不相關,0.0,男,39
101,1,27,雙溪區,8歲,8,8,不相關,0.0,女,28
101,1,27,雙溪區,9歲,9,9,不相關,0.0,男,34
101,1,27,雙溪區,9歲,9,9,不相關,0.0,女,35
101,1,27,雙溪區,10歲,10,10,不相關,0.0,男,25
101,1,27,雙溪區,10歲,10,10,不相關,0.0,女,32
101,1,27,雙溪區,11歲,11,11,不相關,0.0,男,32
101,1,27,雙溪區,11歲,11,11,不相關,0.0,女,32
101,1,27,雙溪區,12歲,12,12,不相關,0.0,男,30
101,1,27,雙溪區,12歲,12,12,不相關,0.0,女,21
101,1,27,雙溪區,13歲,13,13,不相關,0.0,男,27
101,1,27,雙溪區,13歲,13,13,不相關,0.0,女,28
101,1,27,雙溪區,14歲,14,14,不相關,0.0,男,42
101,1,27,雙溪區,14歲,14,14,不相關,0.0,女,29
101,1,27,雙溪區,15歲,15,15,不相關,0.0,男,53
101,1,27,雙溪區,15歲,15,15,不相關,0.0,女,48
101,1,27,雙溪區,16歲,16,16,不相關,0.0,男,45
101,1,27,雙溪區,16歲,16,16,不相關,0.0,女,61
101,1,27,雙溪區,17歲,17,17,不相關,0.0,男,55
101,1,27,雙溪區,17歲,17,17,不相關,0.0,女,42
101,1,27,雙溪區,18歲,18,18,完全落入,1.0,男,54
101,1,27,雙溪區,18歲,18,18,完全落入,1.0,女,59
101,1,27,雙溪區,19歲,19,19,完全落入,1.0,男,51
101,1,27,雙溪區,19歲,19,19,完全落入,1.0,女,51
101,1,27,雙溪區,20歲,20,20,完全落入,1.0,男,55
101,1,27,雙溪區,20歲,20,20,完全落入,1.0,女,58
101,1,27,雙溪區,21歲,21,21,完全落入,1.0,男,51
101,1,27,雙溪區,21歲,21,21,完全落入,1.0,女,59
101,1,27,雙溪區,22歲,22,22,完全落入,1.0,男,53
101,1,27,雙溪區,22歲,22,22,完全落入,1.0,女,58
101,1,27,雙溪區,23歲,23,23,完全落入,1.0,男,51
101,1,27,雙溪區,23歲,23,23,完全落入,1.0,女,53
101,1,27,雙溪區,24歲,24,24,完全落入,1.0,男,52
