民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,migrants,22
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,migrants,22
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,14
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,7
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,合計,33
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,合計,36
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,國外,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,國外,1
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,桃園市,1
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,桃園市,2
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,福建省,1
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,福建省,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺中市,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺中市,1
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺北市,6
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺北市,6
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺南市,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺南市,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺灣省,9
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺灣省,18
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷入,高雄市,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷入,高雄市,1
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,migrants,22
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,migrants,22
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,other,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,other,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,11
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,11
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,合計,60
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,合計,64
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,國外,3
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,國外,5
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,新北市內,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,新北市內,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,桃園市,2
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,桃園市,4
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,福建省,1
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,福建省,1
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺中市,4
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺中市,3
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺北市,5
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺北市,6
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺南市,0
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺南市,0
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺灣省,33
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺灣省,33
110,1,12,淡水區,,,,無年齡維度,0.0,女,遷出,高雄市,1
110,1,12,淡水區,,,,無年齡維度,0.0,男,遷出,高雄市,1
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,migrants,20
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,migrants,25
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,other,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,other,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,8
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,7
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,合計,37
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,合計,36
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,國外,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,國外,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,桃園市,2
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,桃園市,2
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,福建省,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,福建省,1
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺中市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺中市,2
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺北市,1
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺北市,7
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺南市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺南市,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,臺灣省,24
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,臺灣省,17
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷入,高雄市,2
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷入,高雄市,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,migrants,20
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,migrants,25
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,other,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,other,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,15
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,9
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,合計,43
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,合計,62
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,國外,1
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,國外,3
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,新北市內,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,新北市內,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,桃園市,2
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,桃園市,4
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,福建省,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,福建省,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺中市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺中市,2
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺北市,5
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺北市,3
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺南市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺南市,0
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,臺灣省,20
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,臺灣省,38
110,2,12,淡水區,,,,無年齡維度,0.0,女,遷出,高雄市,0
110,2,12,淡水區,,,,無年齡維度,0.0,男,遷出,高雄市,3
110,3,12,淡水區,,,,無年齡維度,0.0,女,遷入,migrants,26
110,3,12,淡水區,,,,無年齡維度,0.0,男,遷入,migrants,29
110,3,12,淡水區,,,,無年齡維度,0.0,女,遷入,other,0
110,3,12,淡水區,,,,無年齡維度,0.0,男,遷入,other,0
110,3,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,3,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,3,12,淡水區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,19
110,3,12,淡水區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,12
110,3,12,淡水區,,,,無年齡維度,0.0,女,遷入,合計,74
