民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,0
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,13
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,11
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,1
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,17
109,,16,泰山區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,3
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,1
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,5
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,4
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,5
109,,16,泰山區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,1
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,3
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,1
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,1
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,16
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,10
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,4
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,0
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,16
109,,16,泰山區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,2
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,1
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,6
109,,16,泰山區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,1
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,4
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,1
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,1
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,3
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,1
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,0
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,4
109,,16,泰山區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,2
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,3
109,,16,泰山區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,1
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,1
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,0
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,6
109,,16,泰山區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,1
109,,16,泰山區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,1
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,1
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,2
109,,16,泰山區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,1
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,1
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,1
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,1
109,,16,泰山區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,1
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,1
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,2
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,0
109,,16,泰山區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
