民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,未婚,0,5007
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,未婚,0,5706
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,15,五股區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,12
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,2310
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,3
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,2536
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,15,五股區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,有偶,0,136
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,未婚,0,2970
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,離婚,0,33
108,,15,五股區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,有偶,0,61
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,未婚,0,3264
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,離婚,0,12
108,,15,五股區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,有偶,0,603
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,有偶,1,3
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,未婚,0,2527
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,離婚,0,108
108,,15,五股區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
108,,15,五股區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
108,,15,五股區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,15,五股區,25~29歲,25,29,完全落入,1.0,男,有偶,0,411
108,,15,五股區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
108,,15,五股區,25~29歲,25,29,完全落入,1.0,男,未婚,0,3242
