民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
100,1,1,板橋區,0歲,0,0,不相關,0.0,男,1903
100,1,1,板橋區,0歲,0,0,不相關,0.0,女,1746
100,1,1,板橋區,1歲,1,1,不相關,0.0,男,2418
100,1,1,板橋區,1歲,1,1,不相關,0.0,女,2131
100,1,1,板橋區,2歲,2,2,不相關,0.0,男,2439
100,1,1,板橋區,2歲,2,2,不相關,0.0,女,2225
100,1,1,板橋區,3歲,3,3,不相關,0.0,男,2513
100,1,1,板橋區,3歲,3,3,不相關,0.0,女,2275
100,1,1,板橋區,4歲,4,4,不相關,0.0,男,2599
100,1,1,板橋區,4歲,4,4,不相關,0.0,女,2398
100,1,1,板橋區,5歲,5,5,不相關,0.0,男,2473
100,1,1,板橋區,5歲,5,5,不相關,0.0,女,2335
100,1,1,板橋區,6歲,6,6,不相關,0.0,男,2726
100,1,1,板橋區,6歲,6,6,不相關,0.0,女,2485
100,1,1,板橋區,7歲,7,7,不相關,0.0,男,2887
100,1,1,板橋區,7歲,7,7,不相關,0.0,女,2487
100,1,1,板橋區,8歲,8,8,不相關,0.0,男,2923
100,1,1,板橋區,8歲,8,8,不相關,0.0,女,2723
100,1,1,板橋區,9歲,9,9,不相關,0.0,男,3076
100,1,1,板橋區,9歲,9,9,不相關,0.0,女,2863
100,1,1,板橋區,10歲,10,10,不相關,0.0,男,3741
100,1,1,板橋區,10歲,10,10,不相關,0.0,女,3400
100,1,1,板橋區,11歲,11,11,不相關,0.0,男,3495
100,1,1,板橋區,11歲,11,11,不相關,0.0,女,3276
100,1,1,板橋區,12歲,12,12,不相關,0.0,男,3228
100,1,1,板橋區,12歲,12,12,不相關,0.0,女,2902
100,1,1,板橋區,13歲,13,13,不相關,0.0,男,3719
100,1,1,板橋區,13歲,13,13,不相關,0.0,女,3510
100,1,1,板橋區,14歲,14,14,不相關,0.0,男,3754
100,1,1,板橋區,14歲,14,14,不相關,0.0,女,3442
100,1,1,板橋區,15歲,15,15,不相關,0.0,男,3709
100,1,1,板橋區,15歲,15,15,不相關,0.0,女,3385
100,1,1,板橋區,16歲,16,16,不相關,0.0,男,3686
100,1,1,板橋區,16歲,16,16,不相關,0.0,女,3476
100,1,1,板橋區,17歲,17,17,不相關,0.0,男,3702
100,1,1,板橋區,17歲,17,17,不相關,0.0,女,3474
100,1,1,板橋區,18歲,18,18,完全落入,1.0,男,3809
100,1,1,板橋區,18歲,18,18,完全落入,1.0,女,3456
100,1,1,板橋區,19歲,19,19,完全落入,1.0,男,3868
100,1,1,板橋區,19歲,19,19,完全落入,1.0,女,3508
100,1,1,板橋區,20歲,20,20,完全落入,1.0,男,4206
100,1,1,板橋區,20歲,20,20,完全落入,1.0,女,3777
100,1,1,板橋區,21歲,21,21,完全落入,1.0,男,3920
100,1,1,板橋區,21歲,21,21,完全落入,1.0,女,3629
100,1,1,板橋區,22歲,22,22,完全落入,1.0,男,4393
100,1,1,板橋區,22歲,22,22,完全落入,1.0,女,4117
100,1,1,板橋區,23歲,23,23,完全落入,1.0,男,3962
100,1,1,板橋區,23歲,23,23,完全落入,1.0,女,3777
100,1,1,板橋區,24歲,24,24,完全落入,1.0,男,3867
100,1,1,板橋區,24歲,24,24,完全落入,1.0,女,3778
100,1,1,板橋區,25歲,25,25,完全落入,1.0,男,4454
100,1,1,板橋區,25歲,25,25,完全落入,1.0,女,4376
100,1,1,板橋區,26歲,26,26,完全落入,1.0,男,5013
100,1,1,板橋區,26歲,26,26,完全落入,1.0,女,4818
100,1,1,板橋區,27歲,27,27,完全落入,1.0,男,5097
100,1,1,板橋區,27歲,27,27,完全落入,1.0,女,5028
100,1,1,板橋區,28歲,28,28,完全落入,1.0,男,5610
100,1,1,板橋區,28歲,28,28,完全落入,1.0,女,5379
100,1,1,板橋區,29歲,29,29,完全落入,1.0,男,5769
100,1,1,板橋區,29歲,29,29,完全落入,1.0,女,5600
100,1,1,板橋區,30歲,30,30,完全落入,1.0,男,5551
100,1,1,板橋區,30歲,30,30,完全落入,1.0,女,5520
100,1,1,板橋區,31歲,31,31,完全落入,1.0,男,5755
100,1,1,板橋區,31歲,31,31,完全落入,1.0,女,5659
100,1,1,板橋區,32歲,32,32,完全落入,1.0,男,5627
100,1,1,板橋區,32歲,32,32,完全落入,1.0,女,5480
100,1,1,板橋區,33歲,33,33,完全落入,1.0,男,5171
100,1,1,板橋區,33歲,33,33,完全落入,1.0,女,5265
100,1,1,板橋區,34歲,34,34,完全落入,1.0,男,5839
100,1,1,板橋區,34歲,34,34,完全落入,1.0,女,5635
100,1,1,板橋區,35歲,35,35,完全落入,1.0,男,4611
100,1,1,板橋區,35歲,35,35,完全落入,1.0,女,4891
100,1,1,板橋區,36歲,36,36,不相關,0.0,男,4644
100,1,1,板橋區,36歲,36,36,不相關,0.0,女,4640
100,1,1,板橋區,37歲,37,37,不相關,0.0,男,4363
100,1,1,板橋區,37歲,37,37,不相關,0.0,女,4632
100,1,1,板橋區,38歲,38,38,不相關,0.0,男,4350
100,1,1,板橋區,38歲,38,38,不相關,0.0,女,4404
100,1,1,板橋區,39歲,39,39,不相關,0.0,男,4399
100,1,1,板橋區,39歲,39,39,不相關,0.0,女,4486
100,1,1,板橋區,40歲,40,40,不相關,0.0,男,4377
100,1,1,板橋區,40歲,40,40,不相關,0.0,女,4504
100,1,1,板橋區,41歲,41,41,不相關,0.0,男,4218
100,1,1,板橋區,41歲,41,41,不相關,0.0,女,4427
100,1,1,板橋區,42歲,42,42,不相關,0.0,男,4102
100,1,1,板橋區,42歲,42,42,不相關,0.0,女,4335
100,1,1,板橋區,43歲,43,43,不相關,0.0,男,3685
100,1,1,板橋區,43歲,43,43,不相關,0.0,女,4034
100,1,1,板橋區,44歲,44,44,不相關,0.0,男,3920
100,1,1,板橋區,44歲,44,44,不相關,0.0,女,4364
100,1,1,板橋區,45歲,45,45,不相關,0.0,男,3939
100,1,1,板橋區,45歲,45,45,不相關,0.0,女,4449
100,1,1,板橋區,46歲,46,46,不相關,0.0,男,3893
100,1,1,板橋區,46歲,46,46,不相關,0.0,女,4546
100,1,1,板橋區,47歲,47,47,不相關,0.0,男,4008
100,1,1,板橋區,47歲,47,47,不相關,0.0,女,4723
100,1,1,板橋區,48歲,48,48,不相關,0.0,男,4014
100,1,1,板橋區,48歲,48,48,不相關,0.0,女,4650
100,1,1,板橋區,49歲,49,49,不相關,0.0,男,3812
100,1,1,板橋區,49歲,49,49,不相關,0.0,女,4694
100,1,1,板橋區,50歲,50,50,不相關,0.0,男,4113
100,1,1,板橋區,50歲,50,50,不相關,0.0,女,4754
100,1,1,板橋區,51歲,51,51,不相關,0.0,男,4098
100,1,1,板橋區,51歲,51,51,不相關,0.0,女,4992
100,1,1,板橋區,52歲,52,52,不相關,0.0,男,4085
100,1,1,板橋區,52歲,52,52,不相關,0.0,女,4854
100,1,1,板橋區,53歲,53,53,不相關,0.0,男,4007
100,1,1,板橋區,53歲,53,53,不相關,0.0,女,4737
100,1,1,板橋區,54歲,54,54,不相關,0.0,男,4179
100,1,1,板橋區,54歲,54,54,不相關,0.0,女,4808
100,1,1,板橋區,55歲,55,55,不相關,0.0,男,4279
100,1,1,板橋區,55歲,55,55,不相關,0.0,女,4854
100,1,1,板橋區,56歲,56,56,不相關,0.0,男,3929
100,1,1,板橋區,56歲,56,56,不相關,0.0,女,4601
100,1,1,板橋區,57歲,57,57,不相關,0.0,男,3870
100,1,1,板橋區,57歲,57,57,不相關,0.0,女,4365
100,1,1,板橋區,58歲,58,58,不相關,0.0,男,3768
100,1,1,板橋區,58歲,58,58,不相關,0.0,女,4274
100,1,1,板橋區,59歲,59,59,不相關,0.0,男,3756
100,1,1,板橋區,59歲,59,59,不相關,0.0,女,4256
100,1,1,板橋區,60歲,60,60,不相關,0.0,男,3202
100,1,1,板橋區,60歲,60,60,不相關,0.0,女,3529
100,1,1,板橋區,61歲,61,61,不相關,0.0,男,2906
100,1,1,板橋區,61歲,61,61,不相關,0.0,女,3265
100,1,1,板橋區,62歲,62,62,不相關,0.0,男,2523
100,1,1,板橋區,62歲,62,62,不相關,0.0,女,2696
100,1,1,板橋區,63歲,63,63,不相關,0.0,男,2262
100,1,1,板橋區,63歲,63,63,不相關,0.0,女,2509
100,1,1,板橋區,64歲,64,64,不相關,0.0,男,1824
100,1,1,板橋區,64歲,64,64,不相關,0.0,女,1951
100,1,1,板橋區,65歲,65,65,不相關,0.0,男,1426
100,1,1,板橋區,65歲,65,65,不相關,0.0,女,1475
100,1,1,板橋區,66歲,66,66,不相關,0.0,男,1727
100,1,1,板橋區,66歲,66,66,不相關,0.0,女,1760
100,1,1,板橋區,67歲,67,67,不相關,0.0,男,1708
100,1,1,板橋區,67歲,67,67,不相關,0.0,女,1712
100,1,1,板橋區,68歲,68,68,不相關,0.0,男,1542
100,1,1,板橋區,68歲,68,68,不相關,0.0,女,1595
100,1,1,板橋區,69歲,69,69,不相關,0.0,男,1427
100,1,1,板橋區,69歲,69,69,不相關,0.0,女,1535
100,1,1,板橋區,70歲,70,70,不相關,0.0,男,1365
100,1,1,板橋區,70歲,70,70,不相關,0.0,女,1550
100,1,1,板橋區,71歲,71,71,不相關,0.0,男,1155
100,1,1,板橋區,71歲,71,71,不相關,0.0,女,1361
100,1,1,板橋區,72歲,72,72,不相關,0.0,男,1008
100,1,1,板橋區,72歲,72,72,不相關,0.0,女,1205
100,1,1,板橋區,73歲,73,73,不相關,0.0,男,895
100,1,1,板橋區,73歲,73,73,不相關,0.0,女,1142
