民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,留侯里,458.0,433561.0,4091.0,7735.0,328235.0,26047.0,7517.0,1501.0,372.0,52796.0,165.0,3444.0,42.0,1615.0,267035.0,372361.0,311.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,流芳里,449.0,442573.0,8392.0,6760.0,295024.0,22803.0,32236.0,3024.0,677.0,64587.0,94.0,3309.0,102.0,5565.0,239916.0,387459.0,996.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,赤松里,245.0,292270.0,4807.0,14586.0,148329.0,20040.0,21607.0,1246.0,342.0,74709.0,581.0,5201.0,0.0,822.0,119799.0,263740.0,278.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,黃石里,322.0,256995.0,3059.0,6690.0,179737.0,17633.0,6433.0,614.0,201.0,30286.0,352.0,9061.0,0.0,2930.0,140198.0,217456.0,203.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,挹秀里,607.0,702951.0,1523.0,20273.0,482669.0,47198.0,42273.0,1880.0,514.0,93204.0,294.0,11603.0,87.0,1433.0,403204.0,623486.0,606.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,社後里,1810.0,1400737.0,19162.0,19445.0,1126507.0,62208.0,25987.0,10569.0,2043.0,101540.0,2111.0,27429.0,0.0,3737.0,874164.0,1148394.0,919.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,新埔里,673.0,618021.0,5904.0,12979.0,452345.0,28551.0,28175.0,1507.0,818.0,74091.0,2740.0,7620.0,0.0,3291.0,360741.0,526418.0,424.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,江翠里,1381.0,1286110.0,16029.0,26271.0,941041.0,57122.0,34595.0,7386.0,1344.0,177150.0,952.0,13078.0,482.0,10660.0,748048.0,1092846.0,2520.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,松翠里,1031.0,894061.0,9769.0,15844.0,683621.0,41831.0,39845.0,2234.0,1795.0,82521.0,4643.0,8046.0,517.0,3395.0,540693.0,751133.0,2105.0,,,,,,,,,,,
104,,1.0,板橋區,,,,無年齡維度,0.0,,板橋區,嵐翠里,656.0,495845.0,3727.0,7678.0,394772.0,19772.0,20593.0,902.0,644.0,39993.0,0.0,7063.0,47.0,655.0,300360.0,401433.0,598.0,,,,,,,,,,,
