民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,未婚,0,33215
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,未婚,0,35487
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
112,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,16
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,1
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,11411
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,6
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,12533
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
112,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,有偶,0,310
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,有偶,1,12
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,未婚,0,13030
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,離婚,0,67
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,離婚,1,4
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,1
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,有偶,0,147
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,有偶,1,5
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,未婚,0,14561
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,離婚,0,34
112,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,離婚,1,3
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,8
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,有偶,0,2053
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,有偶,1,39
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,未婚,0,13234
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,離婚,0,351
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,離婚,1,10
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1270
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,有偶,1,6
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,未婚,0,15071
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,離婚,0,194
112,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,離婚,1,5
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,7
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,有偶,0,6400
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,有偶,1,60
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,未婚,0,10467
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,離婚,0,732
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,離婚,1,6
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,3
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,有偶,0,4728
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,有偶,1,34
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,未婚,0,13145
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,離婚,0,542
112,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,離婚,1,8
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,62
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,11291
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,59
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,7881
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1471
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,10
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,8
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,8895
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,54
112,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,10214
