民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,未婚,0,31497
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,未婚,0,33282
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,1,板橋區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,19
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,11062
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,2
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,8
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,12046
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,2
114,,1,板橋區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,有偶,0,208
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,未婚,0,11643
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,離婚,0,74
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,女,離婚,1,2
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,有偶,0,116
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,未婚,0,12970
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,離婚,0,46
114,,1,板橋區,20~24歲,20,24,完全落入,1.0,男,離婚,1,3
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1743
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,有偶,1,27
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,未婚,0,12862
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,離婚,0,338
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,女,離婚,1,18
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1030
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,有偶,1,12
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,未婚,0,14857
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,離婚,0,162
114,,1,板橋區,25~29歲,25,29,完全落入,1.0,男,離婚,1,4
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,12
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,有偶,0,5552
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,有偶,1,81
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,未婚,0,10639
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,離婚,0,701
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,女,離婚,1,21
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,3
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,有偶,0,4163
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,有偶,1,44
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,未婚,0,12854
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,離婚,0,574
114,,1,板橋區,30~34歲,30,34,完全落入,1.0,男,離婚,1,11
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,49
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,9665
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,98
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,7972
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1311
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,19
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,4
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,7827
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,80
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,10191
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,997
114,,1,板橋區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,7
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,喪偶,0,178
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,有偶,0,14889
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,有偶,1,94
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,未婚,0,7098
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,離婚,0,2630
114,,1,板橋區,40~44歲,40,44,不相關,0.0,女,離婚,1,7
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,喪偶,0,45
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,有偶,0,12719
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,有偶,1,59
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,未婚,0,9347
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,離婚,0,1926
114,,1,板橋區,40~44歲,40,44,不相關,0.0,男,離婚,1,4
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,喪偶,0,364
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,有偶,0,16500
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,有偶,1,75
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,未婚,0,6283
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,離婚,0,3556
114,,1,板橋區,45~49歲,45,49,不相關,0.0,女,離婚,1,12
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,喪偶,0,89
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,有偶,0,15247
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,有偶,1,41
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,未婚,0,7420
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,離婚,0,2962
114,,1,板橋區,45~49歲,45,49,不相關,0.0,男,離婚,1,4
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,喪偶,0,644
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,有偶,0,13185
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,有偶,1,29
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,未婚,0,4470
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,離婚,0,3535
114,,1,板橋區,50~54歲,50,54,不相關,0.0,女,離婚,1,1
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,喪偶,0,138
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,喪偶,1,1
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,有偶,0,13042
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,有偶,1,36
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,未婚,0,4201
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,離婚,0,2964
114,,1,板橋區,50~54歲,50,54,不相關,0.0,男,離婚,1,3
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,喪偶,0,1077
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,喪偶,1,1
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,有偶,0,12440
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,有偶,1,9
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,未婚,0,3209
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,離婚,0,3378
114,,1,板橋區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,喪偶,0,246
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,有偶,0,11982
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,有偶,1,19
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,未婚,0,2770
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,離婚,0,2896
114,,1,板橋區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,喪偶,0,2041
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,有偶,0,13620
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,有偶,1,3
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,未婚,0,2136
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,離婚,0,3465
114,,1,板橋區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,喪偶,0,374
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,有偶,0,12027
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,有偶,1,4
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,未婚,0,1805
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,離婚,0,2652
114,,1,板橋區,60~64歲,60,64,不相關,0.0,男,離婚,1,1
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,喪偶,0,3495
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,有偶,0,13799
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,有偶,1,1
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,未婚,0,1427
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,離婚,0,3119
114,,1,板橋區,65~69歲,65,69,不相關,0.0,女,離婚,1,0
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,喪偶,0,694
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,有偶,0,12850
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,有偶,1,3
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,未婚,0,1083
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,離婚,0,2207
114,,1,板橋區,65~69歲,65,69,不相關,0.0,男,離婚,1,0
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,喪偶,0,5148
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,有偶,0,11201
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,有偶,1,1
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,未婚,0,1043
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,離婚,0,2201
114,,1,板橋區,70~74歲,70,74,不相關,0.0,女,離婚,1,0
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,喪偶,0,1003
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,有偶,0,12308
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,有偶,1,0
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,未婚,0,546
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,離婚,0,1550
114,,1,板橋區,70~74歲,70,74,不相關,0.0,男,離婚,1,0
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,喪偶,0,4884
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,有偶,0,5117
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,有偶,1,0
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,未婚,0,466
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,離婚,0,934
114,,1,板橋區,75~79歲,75,79,不相關,0.0,女,離婚,1,0
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,喪偶,0,927
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,有偶,0,7202
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,有偶,1,0
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,未婚,0,199
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,離婚,0,719
114,,1,板橋區,75~79歲,75,79,不相關,0.0,男,離婚,1,0
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,喪偶,0,3654
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,有偶,0,1711
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,有偶,1,0
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,未婚,0,166
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,離婚,0,343
114,,1,板橋區,80~84歲,80,84,不相關,0.0,女,離婚,1,0
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,喪偶,0,773
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,有偶,0,3310
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,有偶,1,0
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,未婚,0,115
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,離婚,0,277
114,,1,板橋區,80~84歲,80,84,不相關,0.0,男,離婚,1,0
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,喪偶,0,2624
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,有偶,0,583
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,有偶,1,0
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,未婚,0,88
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,離婚,0,121
114,,1,板橋區,85~89歲,85,89,不相關,0.0,女,離婚,1,0
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,喪偶,0,550
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,有偶,0,1366
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,有偶,1,0
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,未婚,0,100
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,離婚,0,79
114,,1,板橋區,85~89歲,85,89,不相關,0.0,男,離婚,1,0
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,喪偶,0,1162
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,有偶,0,89
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,有偶,1,0
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,未婚,0,32
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,離婚,0,35
114,,1,板橋區,90~94歲,90,94,不相關,0.0,女,離婚,1,0
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,喪偶,0,297
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,有偶,0,434
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,有偶,1,0
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,未婚,0,32
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,離婚,0,36
114,,1,板橋區,90~94歲,90,94,不相關,0.0,男,離婚,1,0
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,喪偶,0,315
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,有偶,0,21
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,有偶,1,0
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,未婚,0,11
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,離婚,0,8
114,,1,板橋區,95~99歲,95,99,不相關,0.0,女,離婚,1,0
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,喪偶,0,106
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,有偶,0,160
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,有偶,1,0
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,未婚,0,30
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,離婚,0,14
114,,1,板橋區,95~99歲,95,99,不相關,0.0,男,離婚,1,0
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,喪偶,0,48
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,喪偶,1,0
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,有偶,0,3
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,有偶,1,0
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,未婚,0,3
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,離婚,0,2
114,,1,板橋區,100歲以上,100,120,不相關,0.0,女,離婚,1,0
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,喪偶,0,17
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,喪偶,1,0
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,有偶,0,28
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,有偶,1,0
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,未婚,0,20
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,離婚,0,6
114,,1,板橋區,100歲以上,100,120,不相關,0.0,男,離婚,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,未婚,0,18647
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,未婚,0,19683
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,10
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,3
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,7036
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,6
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,7728
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
114,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,1
